MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,price
0.3565411177165039,0.8511593692558581,0.44868234355688685,0.24920386729448363,0.4280115566344064,0.7938641596101076,0.17604529521012602,0.16686496542817897,0.3134284104044801
0.0903196297352592,0.15977757875834997,0.09322720345944946,0.0005088220146938216,0.6476003749883638,0.8066927801827527,0.038323543479694355,0.14739378452054852,0.08898869337319415
0.8930485810974201,0.4179279397717389,0.6449698828420736,0.4682427318109619,0.6125696202734497,0.49096593751085005,0.05718752218796974,0.1888193981573284,0.7517509604611556
0.08601906667592285,0.7396271606141399,0.056457031820625,0.62008248874824,0.7677277880737655,0.447548664092967,0.4321642563939182,0.8362131032115957,0.22202526567746206
0.10648330301174602,0.1350886277340002,0.06989211055861022,0.10584429810345597,0.6034480102257581,0.21209450686392706,0.3822917625780561,0.7499730401630168,0.41638836057917383
0.3405096199143607,0.6816767365845978,0.796889784892214,0.13989095783078676,0.3799021052379008,0.38738423844297887,0.8434914870039238,0.4941497876103984,0.31275614252667283
0.4480942716559214,0.13212302141680177,0.7441162935205404,0.03533776471292582,0.09539763996260542,0.6263360088345021,0.1456873914757043,0.7835104856197472,0.6434398448205175
0.2524847464130474,0.19692577187619897,0.8146634640529281,0.3091264966704188,0.3906605350392588,0.3660437666986728,0.8037773828159283,0.8521148165944803,0.8965000320417534
0.27374903841593357,0.946819174522514,0.5981160522700962,0.7698684323993648,0.37554963694158305,0.8860159846335833,0.10335911804374998,0.30730678754062124,0.2946872270550972
0.6194115993509842,0.7977412711172727,0.19616276792107312,0.929528350493091,0.8699113876923914,0.9987789742394101,0.8138281317883209,0.2287036486604559,0.8735980514222865
0.037648644380936847,0.21273960018368598,0.10934085767259394,0.09970175371799017,0.06748515042480296,0.2739505436658787,0.7357817617756762,0.48089368658554166,0.7162271836642203
0.6846949194953793,0.8292803083573984,0.05895749716035403,0.30689221894340646,0.5320214256252791,0.07174331852161997,0.25466920337203935,0.36786473457821667,0.9791732029782858
0.3338600217404919,0.4431143740388246,0.43477146604675965,0.38448151327579305,0.12452741549576707,0.6541616793256233,0.24249749689391797,0.16891189731749545,0.12012272602503193
0.9069854291713568,0.204341042698841,0.7696020464283974,0.4425985280335212,0.5222568963181498,0.08946609627081326,0.0753009974323503,0.3985355684706414,0.6357018985083271
0.07118124979977258,0.4785247154374521,0.33618990503546076,0.5713988534947244,0.30072172138727493,0.9936371087634708,0.8688892815604856,0.05068465085667806,0.7925920185128987
0.7456963203727011,0.937882049742013,0.3141158076434497,0.90103480545852,0.02731030406633117,0.8074839838506033,0.512189717120632,0.10655779926891673,0.06865863182555165
0.8248599341372411,0.1924165476735431,0.30482913161402014,0.2227667705263754,0.09653489381672731,0.5612971599870988,0.2341913305298846,0.39167254315317124,0.4925261908905644
0.7353242214697507,0.9987338913844621,0.6265030627818295,0.8850333930092197,0.5574060029914798,0.7718262282876023,0.2785937589669759,0.430949521620954,0.14468955861218924
0.7252622546615403,0.40641757482161633,0.7940925635503091,0.29875618276216087,0.46911926116195524,0.20262586200806665,0.9616730789331775,0.33147361624262506,0.8395963091042246
0.752961645476804,0.01002795938525114,0.5019639946748619,0.20125866395919323,0.9365973497898396,0.46507174442923893,0.10450694803119709,0.3774900469189383,0.8545661291273322
0.9107906565959266,0.8561964854414423,0.6442289896270587,0.729107370726471,0.8733898817490298,0.6867380525944793,0.16533476159036653,0.720207910306216,0.27068956449920933
0.7304607931758398,0.17561029364940306,0.4243942452790449,0.3683496366838398,0.39721726062931006,0.5332664798525926,0.6483290651202379,0.8836798399329892,0.011917151651526736
0.49235113747444426,0.2177014195115634,0.3655828037636435,0.44498216721362205,0.11452770650534816,0.39686678221931604,0.42806348253405935,0.7182134335386396,0.5236498515215102
0.7259275878888628,0.8229038935326071,0.2871673968484192,0.1332616310859276,0.07330396151772467,0.3005553826832449,0.5400776134532954,0.17205024269846525,0.9468557115827092
0.532462707285717,0.7812671954194456,0.6568891765315806,0.07771605051476138,0.3025904659227452,0.24147440323205505,0.6988789088830043,0.07828422645099242,0.47571415439258713
0.47619636327061843,0.39067909754697583,0.5236766223067173,0.4973423128418407,0.979688436612098,0.5557684317595787,0.862055267319098,0.1252330523116304,0.14460947612075004
0.6181130749132004,0.7441213339948213,0.6358477638204726,0.6060880243323277,0.06297620555710426,0.5714131318666231,0.06730330112604144,0.05960191874743592,0.9384178420583726
0.6270390073377817,0.6397570823524084,0.31521413093245343,0.7414946126908137,0.5030572899557114,0.1860001367843539,0.40877843175152107,0.048991335271843406,0.13668305662661073
0.6238744305282897,0.3411460336191765,0.06954719920342678,0.6555347507063469,0.4207120336275647,0.25520188191270177,0.823431832721447,0.06150145204267898,0.9394437980770866
0.3066787225059373,0.9711768152559652,0.23381137157222143,0.9592148766482943,0.9143715419397808,0.4128430116451838,0.4676348708103647,0.730140009696935,0.5420962097263087
0.3881662151881927,0.21484738155722427,0.07399328452531229,0.9875489853126896,0.8894547359118372,0.5235011395201834,0.9631654746076095,0.9102070915939426,0.3311974068255862
0.6882044490103625,0.11782892095223718,0.6647843827567815,0.597913189676634,0.062033962283980726,0.570644261811943,0.1135642163705235,0.5651407378297477,0.12460769823615592
0.793932378313962,0.8573412131851061,0.3729037119276656,0.6826408338898078,0.27561835519136424,0.11387079519541354,0.21892589174989452,0.2612952520909313,0.36484690706584466
0.9953928644227563,0.959194793611185,0.01644269979225621,0.5515068139590239,0.03618000498679974,0.45915112351457643,0.721373690683435,0.8410369856390276,0.21147514806776546
0.8941527306109636,0.9576616939759117,0.6689357974693902,0.048528532890412146,0.5028354666755157,0.17377211974304174,0.5692976314364105,0.38058464298793404,0.2355952856372041
0.46910194468330213,0.7219716451977083,0.7934621012822485,0.720643679383571,0.250787683192809,0.6579701426771171,0.28740590801252974,0.10637777498731993,0.33781337271168155
0.1504064111777199,0.7579389890675775,0.38456575442985574,0.655071433557808,0.8220164994472503,0.584343747193326,0.40293045870079414,0.20417155098967732,0.23212952810069154
0.34339651876109,0.803692364203374,0.3506294022778127,0.24777879966675942,0.6032103538177622,0.7497340975532196,0.2564093646251955,0.5376638194921207,0.4271391239287803
0.8801298458989862,0.32521434964345153,0.40679288127672,0.15032672891386156,0.9332707398816862,0.9249423088663004,0.9850832984850384,0.2765126997011559,0.8467003493196307
0.139399102166324,0.8028595278194139,0.22315165686376015,0.2194049368781803,0.45437837808578396,0.1380604574580352,0.7783357951628456,0.6962762672766251,0.9774735200365778
0.980661756927684,0.7114127309969298,0.9260628408825374,0.3225219260313309,0.19259715825328105,0.02174132121740957,0.8596554936943049,0.6108236873682156,0.06533249239981709
0.2608258650588965,0.4810822474946512,0.2143145628348867,0.465847550488538,0.6001346094580272,0.5166364352999883,0.3846773878110329,0.9763866888981164,0.6673180703160557
0.6235031841150819,0.07151486623239289,0.7595007284529919,0.612101749213062,0.6330897239155726,0.7487372391638998,0.9252020964351236,0.7303480569200852,0.5003500149192415
0.3722406055989852,0.392695999776162,0.8760581443025808,0.3717398200273845,0.6073107846748307,0.8013164865791353,0.49929744129875064,0.5833678134562229,0.7329321328701413
0.07934221806493125,0.3592259824345987,0.8116731508149282,0.07722130519336934,0.6445810014923232,0.8803548984070938,0.007470738118323106,0.4354533814240714,0.3587361050927822
0.8491587731787208,0.20576672910226979,0.049511612185289766,0.7369315963672245,0.8888103476325465,0.07583988951546394,0.0024401162145661903,0.2321403731909043,0.4002929412646362
0.013148540485669935,0.8423553566449103,0.2517484471365681,0.5948693129028151,0.6308634003886571,0.7987824259853856,0.7466621721930916,0.2991285163967773,0.8847100432116898
0.6274600119991067,0.8913423325535752,0.562014604516937,0.03393842362821775,0.4533898224831555,0.367482483750196,0.1685616776523241,0.9813636550600687,0.32550729340962914
0.20887732892261723,0.6764982660675453,0.19022722197742303,0.05859288516305239,0.6350861808758679,0.4668121075980478,0.5554237671238603,0.21257899058283858,0.5948657336129997
0.10712303876428986,0.6962144862014532,0.4814994669691872,0.9418572338862607,0.049280731005644896,0.8923583582423372,0.1520802996801437,0.3687329657663203,0.9039390391228264
0.6966385572238549,0.9540977524300803,0.22723002482715737,0.0630991563322717,0.8231913961680752,0.7777443004447039,0.70751543412744,0.9758958393080682,0.9406539131349321
0.4952150618597847,0.7817178936927449,0.4281836762453287,0.8355250996903879,0.05129392239527941,0.8862790765311366,0.7108112279785339,0.8019259573603474,0.7038854183206906
0.8474588910411807,0.38204256948854454,0.11979653223199094,0.5771298788371843,0.6495653809943409,0.6568529836316439,0.7148350114495003,0.5969022111445859,0.15447543901637806
0.9169939979302542,0.8181915854971383,0.6661794388631809,0.6291769148174787,0.05861533351470605,0.557180884628355,0.5431922380675887,0.6766168759402682,0.14404446708212437
0.47475437112201957,0.2970374112773846,0.1083196533969698,0.9872810674154118,0.3789736943866072,0.9974266979821725,0.1892270776671976,0.0651211647899842,0.9511316712742882
0.5921314707116678,0.36505041080470635,0.7959727298198556,0.29918992065428496,0.03096107766779077,0.39396350814597403,0.8956625566543779,0.008282510242593966,0.19321714475602858
0.9196721579532414,0.06043977637577558,0.7375931269579251,0.325047354668751,0.22892776264469883,0.46695173895682707,0.5523795782298188,0.3532718035443355,0.13344835409072753
0.5774636046134992,0.9567215331544545,0.7506426965811801,0.02344674644995437,0.5246573825647016,0.8323252366381125,0.6215772683805476,0.030941456716388593,0.05880226030813995
0.06582549082539635,0.1993395471766427,0.31911411940140966,0.19172603983055259,0.5161061355836103,0.5809645876597037,0.2431362766763724,0.38792672566852116,0.2648330761629195
0.1484838292066465,0.48818519250051606,0.722625967875163,0.09229015633543591,0.3829779839438897,0.6707091905941558,0.5076297885640002,0.49698461855240317,0.8127013460062043
0.6112617065191188,0.5010165411405166,0.09840772880516135,0.4519725523750049,0.027002418403478945,0.8860104473033913,0.7762117220348818,0.4898712106637432,0.23620248804441402
0.3936473712252685,0.7689476031356002,0.7471457471604396,0.9890536477096981,0.7355214403540337,0.4970742586026978,0.5566149219886004,0.9271307027590125,0.28992553842751956
0.8141844781697785,0.9946594618542726,0.06106911289134964,0.09456238558600938,0.060472453069805865,0.6250150504286857,0.7343838538614659,0.5783083665059404,0.8564643471075634
0.854591670304569,0.7160043889593947,0.9393244225169952,0.7844709257603826,0.5582640338955482,0.15153518977588298,0.6007495018623845,0.07035610360230371,0.4422528872932556
0.9118528013472593,0.054278248772129056,0.6805244673388562,0.8399520346328255,0.03245336407419164,0.6812968661051139,0.39906925717382025,0.22984726430781566,0.9358292927986688
0.6112751993637894,0.7919019250156897,0.22884966536759888,0.9588130228256152,0.14304473671182838,0.0811615575539667,0.8192903848452601,0.6499142554932491,0.9462888860547447
0.018154729068830422,0.14516712780103713,0.36080757238324657,0.13811829454039126,0.3956705910932866,0.39459667825245726,0.6474067587187489,0.4404604582847442,0.8538681820746532
0.29005152641781506,0.9774391249192281,0.11467194979880324,0.6383675841761206,0.07153158333124099,0.9005978537080853,0.8381893778694082,0.5790984622409127,0.13077014631252504
0.8266468811189313,0.26197032492851924,0.659232863692207,0.7549746353535326,0.16248660186707686,0.4197746878651075,0.6967636971373086,0.09586410720939031,0.7755810224267797
0.9784487999395063,0.6394688731312419,0.9277754429923253,0.9157824348711217,0.943033976815484,0.4490214389972832,0.5414938432501656,0.7917575524543079,0.2273206524021384
0.8639453693751732,0.4054655574745627,0.7424111123877168,0.4779500558375471,0.6631378880888867,0.8492571671354747,0.44500786660801184,0.17952220381486494,0.7505695194596488
0.2569729215306614,0.44553059391598393,0.04678629975967885,0.7162728412088043,0.4360378015436991,0.5511846411485309,0.16423185086469994,0.04629449229461957,0.6317046209090027
0.6082844457519618,0.6539776669316809,0.34813116647372244,0.688764987875323,0.8123720868613514,0.9637666068644464,0.5221015460310688,0.32770043659624004,0.04288833659453373
0.24326740721510576,0.011916825096538464,0.1606139591019261,0.4274576269557091,0.6534538095152178,0.7256666858405899,0.9541038349137432,0.043297523138393745,0.287681670947076
0.9378629740770248,0.8783978439847913,0.748095881718389,0.5871737143635725,0.8786133571103842,0.5982886341164662,0.5073577271442035,0.8431087675845877,0.870468571821873
0.10324447545292093,0.6664511290160152,0.3069710270842896,0.7661556686651912,0.7313988732573372,0.3685197421430326,0.9604209294489401,0.6151721640460598,0.7523637314452113
0.8865298774363091,0.1167165344000276,0.9031746528193787,0.15498508060581495,0.1733310968825016,0.9868164587164169,0.4298871994195671,0.4530500155454572,0.3820540100298965
0.09025432865078198,0.28811862262607757,0.9971269213530555,0.4772300281977613,0.46886243039887987,0.023303520623320972,0.8230228576831962,0.3060105124954602,0.9654234803374
0.3235934494706637,0.29545360189816305,0.20575566441452875,0.8317869255578517,0.6532233139843056,0.7444808834400546,0.7818185236339198,0.9343054014092299,0.2733437049604336
0.10976397590672449,0.29063294916692606,0.19409056856880147,0.8194174189813113,0.8483919525366229,0.1510142778610919,0.14580819839135084,0.4364772965643441,0.6806012431326531
0.1252647177589017,0.561352766187461,0.7168154364457878,0.3661302660301182,0.9623426137743031,0.2935490864311928,0.46507609527843385,0.8937603939351384,0.7597091573255031
0.6688013050363967,0.8294314549799611,0.656237699266958,0.11201539055701037,0.6905161593052671,0.8219856382115792,0.6792449397274665,0.22093027640414875,0.519580282345057
0.6776573640377079,0.9057446886243294,0.38539888779629594,0.054766113453624476,0.7055959364651844,0.5987667123745837,0.1789247908529351,0.15916183153568797,0.5412097880019385
0.49864869155819735,0.5948582415930501,0.9393275372412344,0.7497659072078449,0.5332602493342548,0.41025111582580387,0.962787196507607,0.24609555995862642,0.2893830799960343
0.25928428323372477,0.4942362659663928,0.8677185866869095,0.2800595053185727,0.9549555496562321,0.31297184879606676,0.22808132375946366,0.2574979120309394,0.23796110153717287
0.8177251633624648,0.562058791264996,0.35884756457678657,0.6280740258693672,0.3130015619022716,0.33707396139480805,0.48512055763538364,0.995593875627336,0.5814695996760234
0.10281905009435799,0.019664988066124378,0.2165040570092832,0.7371995471229269,0.7108226614415929,0.6302779104027616,0.6307778668189982,0.7790673246699648,0.32017267651278536
0.24137630906426,0.009523082247281045,0.4961704003796976,0.48080705401393165,0.7834090887362641,0.4897104661443018,0.7995172026597569,0.7439297653545581,0.08912970021839095
0.6696597760105593,0.33148966037140737,0.8070222331003193,0.5778177493335958,0.9251097440127589,0.3293754283454401,0.15435058688452952,0.5804523564131798,0.2415198009050864
0.9293438228396255,0.7587619888576725,0.2064129613898037,0.9532259035824499,0.21934144760912966,0.7812906680215919,0.4076645341028985,0.7538467296071375,0.6594220565522944
0.23569488343989553,0.21619411831358692,0.753730708650475,0.600446871083758,0.22588270254459408,0.6795506647238722,0.4694455735389633,0.2842637393847227,0.9048429697164458
0.649667596140052,0.7964535652864495,0.5450631851261273,0.01980326925083853,0.7116508713516775,0.789248538919537,0.5301983581061803,0.8948024707471619,0.9401403291043862
0.02628316219078841,0.4539480741329668,0.5570064648067461,0.2570841829224715,0.7700434983079026,0.8374121950064822,0.8814688663520567,0.3359893890432861,0.4226395844268397
0.32149549949568423,0.742132389177982,0.837715128075155,0.651408635970196,0.9048501495358363,0.1553966333957537,0.015444686815199837,0.07105647547715765,0.10283404582798028
0.17435077631775264,0.3536901000815056,0.21571923040017493,0.9077045318818099,0.18114281939386012,0.4762924985244079,0.47980648724999764,0.8381589632105287,0.3092153827979056
0.2132651187464557,0.2454706352997379,0.9688472354762474,0.2902651391669523,0.9701903084093919,0.15657968915408915,0.7063854423726165,0.6240678551179414,0.8360571716921757
0.7218228984561247,0.8188234636426358,0.7873465489694274,0.48094706358198247,0.25016735982694827,0.6145476493525907,0.12050555950870978,0.875591497135232,0.35089973408773656
0.3796012706592108,0.4520958593943507,0.01475825678433984,0.6681441638213051,0.2622791813405283,0.9632497237347989,0.6360926261438198,0.028585588736668055,0.6592908629383768
0.9676136034925716,0.6518187819447233,0.4404265012345343,0.3259602609823137,0.3726935545067578,0.6171833366085967,0.9467756859055836,0.2648867049286171,0.17848376479482175
0.7923590785954048,0.07647006269636514,0.37800566041637507,0.1379737846859047,0.4124769099004567,0.6701619078250182,0.20276109328410152,0.6954154435433484,0.5572834982793183
0.839312286751761,0.07450474389051998,0.5381098410599461,0.15797923980436124,0.7522935995484015,0.6608826338569109,0.784645639356712,0.6379745782509716,0.8454821973002058
0.7089399243259823,0.6373074594755506,0.37467780924112304,0.0638618970427498,0.9518668944090668,0.19877690328127806,0.6570990191131718,0.9323991254748122,0.318944626250775
0.570244816691289,0.5778822498502897,0.429566531089552,0.7043606094381721,0.14424607202860895,0.5874253658572177,0.5727518038315971,0.32614744936714424,0.8915380745109313
0.10053156950755393,0.8311961151050387,0.6219574712640961,0.9256461872287961,0.36079454962438684,0.5952065905544608,0.16412939241427682,0.6447644113945147,0.6284402370412632
0.9073453343341298,0.17860002929497887,0.8790022614433584,0.16860523066194377,0.3944153486050975,0.8202559431927456,0.05593112095692465,0.28667151713949535,0.2647561660688824
0.6974803399348068,0.0037230398001015796,0.663849052590821,0.49039277122045,0.35971588637526797,0.1082598941053502,0.6769332298474622,0.7936435329563685,0.1525958920013426
0.06486336660407466,0.8517502395420299,0.5208184828761393,0.311808939930865,0.3318897904872792,0.8016098192073198,0.3640425473556065,0.574541438524633,0.7112084814402688
0.23702556382480888,0.840981649014668,0.8853173505315747,0.14434365279747496,0.0950570487389708,0.7585518278924964,0.22231558311960709,0.42390661194794876,0.6927545871180839
0.12029829272073223,0.36524505965192033,0.9470530030918543,0.8475603515638317,0.8189594119448288,0.6837569175516331,0.3285670305020374,0.9245966843790151,0.3984057966715643
0.35514998384198837,0.5184366994704812,0.11128054975256241,0.8898324924110125,0.29014249548054594,0.5935457124356927,0.9514305082081566,0.6165070428773732,0.5123755864199688
0.12558266138459062,0.89887022763171,0.7075841568695144,0.3243406785756149,0.08929412242153989,0.20691192782770673,0.6001223838930935,0.24083890805588237,0.7584826167295878
0.20654403216245965,0.02715235953195594,0.5119484492538242,0.534348704134694,0.17561644588662728,0.27299558590836426,0.6810486633768372,0.6625931351462274,0.6819480228059911
0.9211541757794854,0.675192390875144,0.7345948823183088,0.04050534788761717,0.6940758724070327,0.4903480852014237,0.5630450303726896,0.8760023795566231,0.17610412549118604
0.7682277349614376,0.2099232890946039,0.34256737901302625,0.3491766349055285,0.30512634868498834,0.6789604390860279,0.812474969871269,0.7582920355871652,0.2975353485959926
0.687305548669514,0.5165715596258683,0.7301535668725633,0.4817694370060378,0.5985489757638083,0.02728423597720686,0.9864411839349927,0.8421253352346373,0.07818346931431841
0.8554851154803664,0.7935715795684337,0.6171132192342379,0.20933049881645427,0.6916047044285458,0.04590411120711946,0.07389807511411961,0.28252458990002016,0.798775101834376
0.3883349603204034,0.15343776498609674,0.4355679723930068,0.656714527326078,0.29438503641526426,0.9331675090723336,0.8873656453970099,0.10703513692065492,0.9144297131230643
0.2432472638770119,0.6897300043102043,0.9582472592559337,0.2918169675639436,0.15434928460006891,0.1961918837722112,0.8895838009832494,0.7328548329864778,0.2860919084419571
0.9198208849495166,0.6217542592536663,0.22949319057344497,0.27619445036054435,0.2832195981865113,0.6099814955525213,0.5093782750647966,0.8572009063081591,0.3776665489942015
0.07593806091046462,0.5831101593493395,0.7780662283590937,0.0892786755609809,0.36297291172769164,0.5476424029171211,0.49598760577279566,0.5778155935975854,0.6146176455541786
0.12938968437168574,0.5075910994400477,0.12129320226114104,0.4542638151288515,0.05411520937529102,0.8139484446187667,0.5355792480394298,0.4678184528041409,0.006893961790304548
0.46989687032114524,0.38848528318001874,0.42855272773993414,0.8902639921956289,0.8838766543177625,0.6703340768977549,0.1678151261093962,0.6615366118048241,0.4690545368021979
0.5163115760769634,0.23442124801452513,0.49425377346134325,0.6384113395560038,0.2755593351037271,0.757624536142129,0.7547326387401474,0.0579137065085511,0.8840954725069876
0.5283802531399515,0.35102809520219047,0.13096006137597993,0.388855911494969,0.23376303987350744,0.4777644526125867,0.004588611089959116,0.7996182506111007,0.7862574715528435
0.8465775403891402,0.9835146256728053,0.35079755643693034,0.5955758529728947,0.3254704835995489,0.28455197194821535,0.9871193524341246,0.1006988691282037,0.7318593762493464
0.48735864254500394,0.7371257243246858,0.06457055333596573,0.8865735951254634,0.2964368890313912,0.29933684650556147,0.41591563071970417,0.22912341105324086,0.579332616470525
0.12600013775745045,0.26423152855599163,0.9036124495504663,0.003424764429426519,0.6445530394703471,0.00681822693901335,0.47118142776273186,0.09632591518005629,0.0689941493883941
0.28863618670460756,0.16698282834287748,0.7137810555167404,0.935538321510936,0.8248345867847137,0.222181035169568,0.07466432355026442,0.6923641314934256,0.3854976735804312
0.8346214427972565,0.44421168587715787,0.17465769651515295,0.6807483465298954,0.8657848718405254,0.4494562674398893,0.9742237315951358,0.8729793724493695,0.5731745857261022
0.8284245157649038,0.05965699927766854,0.3687821103633355,0.7645792951121332,0.461210687708845,0.6885130736414461,0.7896000127038428,0.3434932723466373,0.09732383216011575
0.4428626177839584,0.15700420752395372,0.798275355746753,0.31703678766159293,0.5378858839020452,0.9471305407545265,0.3162290613989558,0.8057782703939159,0.6243480899084737
0.8748409730394683,0.30897914535689563,0.3669701739147253,0.11265137262545666,0.255943295286469,0.9872012229925465,0.9180727814500173,0.4142476423732361,0.835738853546052
0.22304138811872498,0.40470307527919025,0.24370041310623958,0.6954049718319361,0.9540260888626362,0.6031612841688798,0.4660807600971022,0.6491723044912587,0.6046194295746565
0.8334951801913951,0.028396109759858068,0.18030034978049303,0.7425812960704612,0.7932797066425613,0.15674192260828157,0.40941392146718214,0.4287254154723975,0.8866225693450518
0.19204386038666854,0.07179204246654225,0.09274412436823032,0.1575193243687537,0.31594744105404926,0.14289129322460892,0.44045164082269384,0.9544334357793989,0.6148188770483972
0.9328066687821933,0.5069770942053243,0.942829886186192,0.7197339001472034,0.8140272230991408,0.06080521519922666,0.5717110134065557,0.4105510433780827,0.9652742141439533
0.35718481765451204,0.803335131726795,0.5974724236097728,0.4042724948757518,0.25526311100959387,0.14376273241052473,0.022843360125806234,0.06814533824902991,0.26857368616927313
0.42081698980224824,0.5137835723002037,0.15206478555689285,0.7274410649958496,0.2109419026917605,0.4532073861011935,0.7639466692017706,0.9770551864685196,0.4185414258776746
0.10990182518435399,0.06330557019440464,0.07896157473989907,0.855956382158156,0.709526048513577,0.7362225382280435,0.8737427715480337,0.1667697895127952,0.3245133713047458
0.25229413799750045,0.5579025953804856,0.907543319691909,0.015003598684045216,0.5314981911402192,0.9958924155911636,0.9635091248456142,0.6544806005858077,0.15828435479089908
0.6283523933089438,0.6131737543425453,0.04385560063169347,0.04294185342607204,0.75916405940104,0.9936454709794004,0.6088100692830788,0.9281656542830614,0.45273289577460596
0.6319590320747146,0.8532271548420621,0.20263686097296185,0.402872783704178,0.20971013629093338,0.4904110377465972,0.0243805330459147,0.33735785474421753,0.026116403115246656
0.8549279986756343,0.44857925780673125,0.970289595760386,0.7661279623811788,0.4658465596302598,0.3155161387849388,0.5780232598016488,0.18143528006627574,0.44275409530489096
0.7157133910004695,0.9701168158318962,0.691009082068301,0.997397104789043,0.6807609773696802,0.013390742981329473,0.6018244504531046,0.2396480255578166,0.22208367354108605
0.8834126505650992,0.26433293581880557,0.7185569867997977,0.2698836752253979,0.46225659681218645,0.05893527954620936,0.03624754894473592,0.9851579317006646,0.17986438455056186
0.2047978239653232,0.7702056317372108,0.516115111765436,0.8842642334426299,0.01278968660501556,0.3576837205366479,0.17124867389748455,0.27442920023586936,0.770651375576875
0.6081317980314145,0.958008489118482,0.07914628189381356,0.29455166849355074,0.5798308947633697,0.8961668636425408,0.906259891710291,0.8409931660538298,0.6420050314639251
0.7530880699081927,0.8634896390040974,0.7045199286588576,0.868536108690638,0.2786690033112357,0.33563502576605553,0.10314214649890041,0.9317256195629772,0.9295934215268833
0.7082694871650556,0.1482314368281159,0.33588364233157886,0.19444592624755597,0.3850122453378706,0.9162889292465446,0.47461997721608906,0.694048585364822,0.27844166911326373
0.08412669095602587,0.14604950977330955,0.5257031497210355,0.31135849018030304,0.31027791731698706,0.7660408335847431,0.9301482610576968,0.3414021937147289,0.9196323586036507
0.017527266893516247,0.6523526476340206,0.19561201056009625,0.39949246174448727,0.6107208875741008,0.3687808782549259,0.695338979245825,0.41799758413987964,0.5673840755940478
0.1627303532427301,0.4492981927440125,0.7897320156124711,0.07614468053305246,0.11392585750127704,0.10848420857366425,0.48477913581928067,0.1616747481174574,0.964171489064759
0.4226859378131882,0.7189410594056609,0.35489268533578155,0.1955850124947972,0.7471092318406818,0.0012258542243277493,0.9715436571016207,0.7610276785358983,0.7132258311317856
0.9937698910610873,0.8704520238540072,0.02915681009168858,0.3557911027144246,0.29724772888260553,0.29955990717694847,0.4303921613484979,0.24303356826352962,0.6128891918931375
0.5784644471197542,0.7999540926863294,0.3729029036980894,0.12416561615995803,0.17144672784873294,0.23228262796514654,0.05283572121226998,0.060382812917124995,0.4358749508547247
0.31976480062769086,0.7339637134358162,0.29228906192017134,0.3243536958551686,0.2516200997589557,0.17504130050121047,0.8799675311319634,0.3804767235650971,0.7412884823439099
0.6870473970132387,0.16684572016953014,0.31730026593975647,0.14157935312273018,0.0259863867468898,0.35301001785978336,0.12988298919252506,0.5813579058767105,0.47342826610039623
0.9222194940998679,0.7502410651390827,0.9701626308520588,0.20634088929061223,0.670702988193697,0.13003870243090887,0.8544551062562523,0.5767214874179237,0.4680687000922089
0.730458581334451,0.5216427573714377,0.12507378667726143,0.09645344227703234,0.3374093575600181,0.9220507625969001,0.6689788741617949,0.49470482538931326,0.3231255366939989
0.8730817211970024,0.2244021534863354,0.17677870003319607,0.9484998487304726,0.22453961590263105,0.49287252579574337,0.8954149766983187,0.36524659290180717,0.8925075133864233
0.9253977361879089,0.10684647968246119,0.890096504424106,0.19529092175360863,0.362990604523052,0.4936429352004318,0.8782559005693331,0.5640374235901671,0.09499564600439714
0.32012647273881056,0.7200817791592321,0.4065434359389155,0.4460814906243188,0.47970468682644607,0.1584502996837468,0.07205526875200197,0.9969966435816583,0.7987420141047992
0.08798977735771119,0.46334427193471317,0.9564306048546175,0.999119486448973,0.20570755713415478,0.6683783167607847,0.7424852155794969,0.9286093970323185,0.3892851914178851
0.3753479020402225,0.8769885822058011,0.09949981740264202,0.34876840786337815,0.3247752850217417,0.3039594637639502,0.44112123646778345,0.24264809689372702,0.8824090714704574
0.07248460586540761,0.7071997559134583,0.7301170186971512,0.41169671344545156,0.7879085881553572,0.7781147492525464,0.6522242080715959,0.532152520615926,0.8282774828192262
0.20619521995979484,0.5019934506977679,0.6330461392634461,0.7583216435404414,0.9248802108978058,0.9760670018258065,0.8442424354668477,0.10499104342419208,0.7291907891792505
0.9750354873678807,0.7437220513668992,0.5616364982215042,0.9812027554124823,0.6123599674613132,0.45313182622107184,0.4768277287593017,0.5253064398002919,0.297024514392075
0.49640877141778283,0.6707813898844646,0.255818541081534,0.6625789438419171,0.41405776067777866,0.07891982932615982,0.8634144314653429,0.13116768755753572,0.2112487492830466
0.6684925374755502,0.20605728973095772,0.5801882846212779,0.8491126101202624,0.26165416788907414,0.2204429369130667,0.06148242638355805,0.5569874739921123,0.5628463473621674
0.41210027259128,0.46447514458403694,0.71108967331492,0.0037423978164220495,0.421401706493291,0.11220337223069687,0.02525855975008251,0.1290896577278775,0.15976125180646905
0.4533424196982281,0.8444268120106532,0.1807758337741604,0.7087392873673496,0.8437081968483707,0.350006057696552,0.12521036115230832,0.7357097377291854,0.23969314854336898
0.6272868308715271,0.3221113463951494,0.47563819651796335,0.4711436456831247,0.9042910821264337,0.42072863539416216,0.9725852086050103,0.9488956180022047,0.8462820839754696
0.5132924081447444,0.341763406495181,0.24433557822236707,0.772366744737627,0.6192955963753416,0.11962179737424095,0.20013761446826905,0.6776350212800771,0.2129251455559117
